nan nan
-124.344486 47.463071
-124.347416 47.485471
-124.350285 47.507871
-124.357182 47.536069
-124.364017 47.564511
-124.368717 47.581723
-124.373600 47.599119
-124.381412 47.620908
-124.389408 47.642515
-124.401615 47.666318
-124.413822 47.689878
-124.416202 47.702879
-124.418705 47.715879
-124.423099 47.727903
-124.427494 47.740110
-124.436222 47.747495
-124.445011 47.754881
-124.459598 47.759703
-124.474308 47.764524
-124.477726 47.775328
-124.481083 47.786070
-124.487492 47.803099
-124.493717 47.820128
-124.505497 47.821715
-124.517216 47.823118
-124.537785 47.838499
-124.558293 47.853880
-124.583195 47.863280
-124.607914 47.872496
-124.620731 47.881713
-124.633427 47.890929
-124.638798 47.910094
-124.644108 47.929076
-124.657230 47.944091
-124.670292 47.959289
-124.674808 47.978881
-124.679325 47.998474
-124.681217 48.018921
-124.683230 48.039489
-124.692019 48.056091
-124.700808 48.072693
-124.699404 48.091308
-124.698000 48.110107
-124.717104 48.131531
-124.736086 48.152893
-124.720888 48.169311
-124.705690 48.185913
-124.698793 48.199524
-124.692018 48.213074
-124.698305 48.226684
-124.704713 48.240478
-124.692994 48.251709
-124.681215 48.262878
-124.683229 48.279114
-124.685182 48.295105
-124.676698 48.294678
-124.668214 48.294128
-124.663514 48.311279
-124.658814 48.328308
-124.664185 48.335083
-124.669495 48.341919
-124.679322 48.340881
-124.689088 48.340088
-124.710511 48.359131
-124.731995 48.378113
-124.721192 48.390930
-124.699280 48.390320
-124.677308 48.389709
-124.658326 48.388672
-124.639283 48.387878
-124.630128 48.375915
-124.620911 48.364075
-124.602601 48.369873
-124.584290 48.375488
-124.561829 48.362915
-124.539307 48.350098
-124.506104 48.338928
-124.472901 48.327698
-124.432984 48.308289
-124.393190 48.288879
-124.346315 48.275330
-124.299379 48.261902
-124.265626 48.259888
-124.231691 48.258118
-124.182679 48.240723
-124.133607 48.223328
-124.090028 48.198730
-124.046388 48.174072
-123.995790 48.169495
-123.945192 48.164917
-123.904298 48.161316
-123.863405 48.157898
-123.828187 48.157287
-123.792909 48.156677
-123.750489 48.162475
-123.708131 48.168091
-123.685792 48.159729
-123.663514 48.151489
-123.627077 48.144714
-123.590822 48.137878
-123.562990 48.140686
-123.535280 48.143493
-123.487490 48.128112
-123.439699 48.112915
-123.392702 48.112304
-123.345705 48.111694
-123.301027 48.111877
-123.256288 48.112121
-123.222902 48.130920
-123.189576 48.149902
-123.155092 48.150879
-123.120485 48.152099
-123.081300 48.123718
-123.041994 48.095092
-123.002626 48.095703
-122.963197 48.096313
-122.922792 48.099670
-122.882387 48.103088
-122.862184 48.120483
-122.841981 48.137878
-122.799012 48.142090
-122.757997 48.150513
-122.754029 48.126709
-122.751893 48.107483
-122.723207 48.100708
-122.694398 48.093872
-122.681703 48.064514
-122.669008 48.034912
-122.674684 47.998291
-122.680482 47.961486
-122.666810 47.937683
-122.653200 47.913513
-122.641908 47.895507
-122.630678 47.877502
-122.651185 47.866088
-122.671510 47.854675
-122.691591 47.836913
-122.711610 47.819274
-122.732790 47.794677
-122.753908 47.770324
-122.767885 47.745299
-122.781801 47.720275
-122.793032 47.708922
-122.804201 47.697692
-122.823000 47.693908
-122.841677 47.690307
-122.847414 47.671874
-122.853090 47.653319
-122.829714 47.654479
-122.806398 47.655517
-122.787294 47.664672
-122.768190 47.673888
-122.749513 47.700316
-122.730715 47.726501
-122.716798 47.746520
-122.702821 47.766479
-122.685609 47.784301
-122.668581 47.801879
-122.648500 47.816527
-122.628480 47.830871
-122.607423 47.846496
-122.586183 47.861877
-122.596193 47.895507
-122.606202 47.928893
-122.565187 47.919677
-122.524293 47.910278
-122.516297 47.876281
-122.508424 47.842284
-122.495301 47.814513
-122.482301 47.786681
-122.476380 47.766722
-122.470582 47.746703
-122.480409 47.713072
-122.490297 47.679503
-122.490297 47.653502
-122.490297 47.627684
-122.487917 47.602721
-122.485414 47.577513
-122.493898 47.553709
-122.502382 47.529906
-122.507815 47.516478
-122.513491 47.503111
-122.523501 47.476500
-122.533511 47.449706
-122.542483 47.429686
-122.551394 47.409728
-122.552493 47.382872
-122.553592 47.356322
-122.555789 47.341673
-122.557986 47.327269
-122.529117 47.315123
-122.500186 47.302916
-122.471195 47.307311
-122.442325 47.311705
-122.412113 47.320677
-122.382205 47.329527
-122.355411 47.339476
-122.328799 47.349486
-122.327579 47.375120
-122.326480 47.400877
-122.347598 47.426329
-122.368716 47.451903
-122.377688 47.473082
-122.386599 47.494322
-122.393313 47.520872
-122.400026 47.547728
-122.407900 47.565123
-122.415895 47.582274
-122.423525 47.620726
-122.431093 47.658873
-122.411989 47.696104
-122.392701 47.733275
-122.393800 47.768919
-122.394898 47.804503
-122.379579 47.816283
-122.364381 47.828124
-122.350099 47.848693
-122.335816 47.869506
-122.328919 47.893676
-122.321900 47.917907
-122.306092 47.935485
-122.290223 47.953307
-122.254212 47.964293
-122.218201 47.975280
-122.220093 48.002685
-122.221924 48.030090
-122.263123 48.050903
-122.304200 48.071472
-122.331605 48.093689
-122.359498 48.113098
-122.362794 48.147278
-122.366578 48.178284
-122.377015 48.199524
-122.387391 48.220520
-122.416505 48.213318
-122.445680 48.205872
-122.457398 48.186524
-122.469178 48.167115
-122.451417 48.149292
-122.433595 48.131531
-122.416810 48.119324
-122.401917 48.105530
-122.389405 48.092102
-122.370118 48.075683
-122.352479 48.054504
-122.375123 48.061279
-122.397706 48.068298
-122.413209 48.084900
-122.428712 48.101501
-122.451112 48.113281
-122.473390 48.124878
-122.493409 48.132874
-122.513490 48.140503
-122.524598 48.161683
-122.535706 48.182923
-122.536500 48.214295
-122.537293 48.245728
-122.521912 48.253480
-122.506410 48.261109
-122.485414 48.266480
-122.464479 48.271912
-122.443727 48.271302
-122.422914 48.270508
-122.416810 48.297486
-122.410890 48.324280
-122.442079 48.338074
-122.473207 48.351685
-122.502321 48.368531
-122.531313 48.385316
-122.546083 48.402528
-122.560915 48.419678
-122.575380 48.422486
-122.589784 48.425477
-122.601991 48.422913
-122.614198 48.420289
-122.628114 48.418885
-122.641908 48.417481
-122.653688 48.418702
-122.665407 48.419922
-122.674013 48.431275
-122.682619 48.442689
-122.697694 48.449280
-122.712892 48.455872
-122.710817 48.475098
-122.708681 48.494080
-122.682313 48.504883
-122.659303 48.511719
-122.635988 48.515687
-122.618105 48.509522
-122.595888 48.502930
-122.565310 48.501283
-122.534792 48.499879
-122.520815 48.528077
-122.506777 48.556275
-122.489931 48.565675
-122.473085 48.575318
-122.465700 48.598328
-122.458315 48.621522
-122.482606 48.644471
-122.506776 48.667481
-122.518006 48.712891
-122.536927 48.744874
-122.555785 48.776673
-122.584594 48.766480
-122.613403 48.756104
-122.620117 48.727723
-122.626892 48.699524
-122.622498 48.671692
-122.617982 48.643921
-122.646912 48.661316
-122.676026 48.678711
-122.701782 48.698487
-122.727478 48.718323
-122.742614 48.760315
-122.757687 48.802307
-122.772516 48.842895
-122.787285 48.883484
-122.808280 48.916870
-122.829215 48.950317
-122.852103 48.986694
-122.875113 49.023071
-122.892080 49.052673
-122.909109 49.082275
-122.964898 49.071289
-123.020808 49.060119
-123.021726 49.016724
-123.022581 48.973328
-123.053709 48.973328
-123.084898 48.973328
-123.102781 49.010071
-123.120479 49.046875
-123.158380 49.086914
-123.196220 49.126892
-123.203298 49.171325
-123.210315 49.215698
-123.238573 49.244873
-123.266892 49.274109
-123.268295 49.305114
-123.269698 49.336120
-123.266706 49.383300
-123.264691 49.428283
-123.263775 49.460327
-123.262797 49.493286
-123.261759 49.526123
-123.251505 49.540710
-123.241190 49.555297
-123.230874 49.581909
-123.220559 49.608520
-123.212990 49.623474
-123.205483 49.638305
-123.189979 49.652893
-123.174598 49.667480
-123.173682 49.678283
-123.172767 49.689087
-123.191871 49.678283
-123.210975 49.667480
-123.222755 49.656494
-123.234657 49.645691
-123.244790 49.621887
-123.254861 49.598083
-123.271158 49.573303
-123.287455 49.548523
-123.295268 49.525329
-123.302959 49.502075
-123.309796 49.457519
-123.316572 49.412902
-123.330977 49.375671
-123.345383 49.338318
-123.387680 49.338318
-123.436570 49.340088
-123.478867 49.378479
-123.531174 49.389526
-123.583481 49.400696
-123.638108 49.417297
-123.692674 49.434082
-123.747972 49.447876
-123.803270 49.461731
-123.849169 49.467102
-123.895068 49.472473
-123.921191 49.468689
-123.947193 49.465088
-123.963001 49.467529
-123.978687 49.470093
-123.994800 49.488708
-124.010974 49.507324
-124.003100 49.527893
-123.995288 49.548706
-124.007189 49.572326
-124.019274 49.595886
-124.032397 49.599914
-124.045764 49.604126
-124.056079 49.609497
-124.066394 49.614929
-124.067675 49.626892
-124.068896 49.638916
-124.085070 49.645080
-124.101184 49.651306
-124.124377 49.655273
-124.147571 49.659485
-124.171375 49.665283
-124.195301 49.671325
-124.204212 49.687927
-124.213001 49.704712
-124.198963 49.725891
-124.190112 49.744690
-124.153674 49.752502
-124.122484 49.758117
-124.095811 49.764709
-124.069077 49.771484
-124.050095 49.779297
-124.031174 49.787109
-124.011093 49.790283
-123.991073 49.793701
-124.001205 49.820495
-124.011092 49.847107
-124.040268 49.837280
-124.069382 49.827514
-124.087876 49.812683
-124.108995 49.802673
-124.133470 49.796508
-124.162584 49.791870
-124.196276 49.788879
-124.236072 49.785888
-124.252674 49.763672
-124.262684 49.744690
-124.304799 49.752075
-124.346792 49.759277
-124.390494 49.767517
-124.434073 49.775879
-124.476371 49.789306
-124.518669 49.802673
-124.528008 49.835876
-124.537102 49.869079
-124.582696 49.877502
-124.628107 49.885925
-124.674677 49.919921
-124.721309 49.953918
-124.754085 49.977478
-124.790100 50.002930
-124.835764 49.984122
-124.881395 49.965297
-124.926990 49.946455
-124.972549 49.927595
-125.018071 49.908718
-125.063558 49.889823
-125.109009 49.870911
-125.091492 49.851074
-125.040405 49.819519
-124.989381 49.788086
-124.956726 49.765930
-124.924011 49.743896
-124.890624 49.723877
-124.857115 49.703674
-124.872496 49.688476
-124.888000 49.673279
-124.894775 49.651489
-124.901611 49.629516
-124.897094 49.605530
-124.892699 49.581299
-124.879882 49.554687
-124.867003 49.528076
-124.835875 49.508301
-124.804808 49.488708
-124.783506 49.475891
-124.762388 49.463074
-124.726804 49.453674
-124.691281 49.444275
-124.669186 49.435486
-124.647213 49.426514
-124.609005 49.402710
-124.570797 49.379089
-124.523311 49.370483
-124.475703 49.361877
-124.402887 49.362915
-124.361383 49.349121
-124.319879 49.335327
-124.275506 49.322510
-124.231194 49.309875
-124.199700 49.307678
-124.168388 49.305298
-124.131889 49.284119
-124.095573 49.262695
-124.053703 49.253113
-124.011772 49.243286
-123.981376 49.238525
-123.950797 49.233704
-123.912589 49.215881
-123.874381 49.198120
-123.847098 49.200928
-123.819815 49.203491
-123.791190 49.182922
-123.762504 49.162109
-123.729484 49.159912
-123.696403 49.157715
-123.683098 49.132080
-123.669670 49.106506
-123.643975 49.078491
-123.611383 49.043884
-123.578791 49.016480
-123.543208 48.990906
-123.518001 48.969910
-123.495480 48.954285
-123.517208 48.952698
-123.538998 48.951111
-123.554622 48.964478
-123.570186 48.977905
-123.588008 48.995483
-123.605708 49.013489
-123.622004 49.025696
-123.638300 49.037903
-123.668084 49.073486
-123.696588 49.073914
-123.725091 49.074280
-123.738885 49.056091
-123.752680 49.037903
-123.755671 49.013916
-123.758601 48.989929
-123.749507 48.967102
-123.740474 48.944275
-123.713009 48.923279
-123.685604 48.902100
-123.651791 48.882080
-123.617978 48.862305
-123.601682 48.839111
-123.585325 48.816101
-123.586607 48.799683
-123.588011 48.783325
-123.589415 48.769898
-123.590697 48.756287
-123.586608 48.743897
-123.582579 48.731690
-123.570494 48.723877
-123.558410 48.716126
-123.547484 48.703674
-123.536376 48.691284
-123.523009 48.684692
-123.509704 48.678284
-123.494506 48.686523
-123.479308 48.694885
-123.459106 48.697083
-123.438903 48.699524
-123.422180 48.698486
-123.405517 48.697327
-123.404724 48.673096
-123.403991 48.648682
-123.395080 48.619507
-123.386108 48.590271
-123.376587 48.556091
-123.367188 48.521729
-123.331787 48.503723
-123.296387 48.485474
-123.291199 48.457519
-123.286011 48.429504
-123.320984 48.417114
-123.355408 48.407287
-123.381897 48.438904
-123.414978 48.436523
-123.448121 48.434082
-123.464600 48.418091
-123.481202 48.402099
-123.501893 48.388672
-123.522584 48.375305
-123.531495 48.345703
-123.540406 48.316101
-123.596192 48.314514
-123.651978 48.312927
-123.693482 48.341492
-123.734986 48.369873
-123.776124 48.365479
-123.817323 48.360901
-123.852906 48.369873
-123.888490 48.378723
-123.934205 48.388306
-123.979798 48.397888
-124.016419 48.408692
-124.052918 48.419495
-124.093323 48.430298
-124.133607 48.441101
-124.164307 48.448120
-124.195008 48.455323
-124.218506 48.461487
-124.242005 48.467530
-124.264405 48.474671
-124.286927 48.481873
-124.297180 48.492676
-124.307312 48.503296
-124.330811 48.504517
-124.354492 48.505677
-124.380493 48.512512
-124.406616 48.519104
-124.426514 48.521485
-124.446411 48.524109
-124.459778 48.536926
-124.473205 48.549500
-124.484924 48.546082
-124.496521 48.542481
-124.517395 48.546692
-124.538391 48.550720
-124.555786 48.554321
-124.573181 48.557922
-124.593323 48.561279
-124.613403 48.564881
-124.638794 48.573120
-124.664124 48.581482
-124.688599 48.587524
-124.713196 48.593689
-124.736694 48.604309
-124.760193 48.615112
-124.785706 48.634521
-124.811280 48.653931
-124.834229 48.661682
-124.857178 48.669312
-124.884278 48.676331
-124.911378 48.683472
-124.934876 48.691712
-124.958314 48.699890
-124.982484 48.703674
-125.006409 48.707519
-125.034607 48.715881
-125.062622 48.724487
-125.078979 48.721924
-125.095276 48.719299
-125.106628 48.725708
-125.117920 48.731873
-125.127991 48.753479
-125.138184 48.774902
-125.158875 48.792908
-125.179626 48.811096
-125.158875 48.823914
-125.138306 48.836914
-125.125000 48.847717
-125.111816 48.858704
-125.102112 48.868286
-125.092407 48.878113
-125.081604 48.882690
-125.070923 48.887329
-125.061707 48.885681
-125.052490 48.884277
-125.043213 48.884521
-125.033813 48.884888
-125.025391 48.898682
-125.016907 48.912720
-125.024597 48.918518
-125.032288 48.924500
-125.031982 48.930115
-125.031616 48.935730
-125.021484 48.940125
-125.011414 48.944519
-125.003113 48.948730
-124.994813 48.952881
-124.988893 48.960083
-124.982911 48.967529
-124.975099 48.970886
-124.967225 48.974304
-124.956483 48.973084
-124.945801 48.972290
-124.930726 48.973084
-124.915589 48.974121
-124.905518 48.977112
-124.895386 48.979920
-124.880005 48.989319
-124.869812 48.998901
-124.860779 49.009522
-124.854187 49.016480
-124.846985 49.029907
-124.839904 49.043091
-124.837890 49.054688
-124.834228 49.064087
-124.826293 49.076294
-124.818481 49.089478
-124.812377 49.101685
-124.806213 49.114075
-124.797484 49.129272
-124.788878 49.144714
-124.793700 49.158508
-124.798522 49.172119
-124.804381 49.178528
-124.810180 49.185120
-124.810302 49.192688
-124.810424 49.200500
-124.810912 49.208679
-124.811584 49.217102
-124.811400 49.226074
-124.811217 49.235291
-124.813903 49.243713
-124.816588 49.251892
-124.826110 49.251526
-124.835693 49.251099
-124.833312 49.241882
-124.830810 49.232727
-124.828124 49.221130
-124.825378 49.209473
-124.825500 49.200684
-124.825805 49.192078
-124.823180 49.181519
-124.820495 49.170898
-124.814880 49.163330
-124.809325 49.155884
-124.809325 49.145325
-124.809325 49.134522
-124.817077 49.124878
-124.824890 49.115295
-124.831420 49.098877
-124.839599 49.083496
-124.847290 49.070496
-124.853088 49.058289
-124.856201 49.047119
-124.859985 49.036316
-124.865295 49.025696
-124.872192 49.016113
-124.880493 49.009277
-124.890503 49.001526
-124.901184 48.994080
-124.910889 48.989075
-124.921875 48.987671
-124.932923 48.986511
-124.944092 48.986877
-124.955384 48.987488
-124.969422 48.986328
-124.983399 48.985291
-124.988404 48.992493
-124.993409 48.999878
-125.001526 49.003906
-125.009521 49.007874
-125.017578 49.011475
-125.025818 49.015076
-125.033508 49.018311
-125.041382 49.021729
-125.046875 49.022278
-125.052490 49.022705
-125.053101 49.018127
-125.053589 49.013489
-125.046692 49.012512
-125.039917 49.011719
-125.031494 49.008301
-125.023193 49.004883
-125.016479 49.001526
-125.009888 48.997925
-125.005981 48.993713
-125.002075 48.989502
-124.999513 48.981873
-124.996888 48.974487
-125.006775 48.968079
-125.016785 48.961914
-125.034912 48.965088
-125.052979 48.968323
-125.067627 48.967712
-125.082092 48.966919
-125.095398 48.968323
-125.108582 48.969727
-125.121521 48.982910
-125.134399 48.996094
-125.148499 48.994507
-125.162598 48.992676
-125.174011 48.985474
-125.185303 48.978088
-125.195312 48.969116
-125.205322 48.960083
-125.217102 48.955688
-125.228882 48.951477
-125.242981 48.952881
-125.257080 48.954529
-125.275330 48.960327
-125.293579 48.966309
-125.308777 48.967712
-125.324097 48.969299
-125.316589 48.978882
-125.309021 48.988281
-125.313110 49.002686
-125.317200 49.017090
-125.326416 49.027710
-125.335510 49.038513
-125.345215 49.036499
-125.354797 49.034485
-125.359375 49.018677
-125.364014 49.002930
-125.374329 48.996704
-125.384583 48.990479
-125.393188 48.982483
-125.401794 48.974304
-125.414612 48.967529
-125.427490 48.960876
-125.435608 48.955322
-125.443726 48.949890
-125.453918 48.940674
-125.464111 48.931274
-125.477905 48.925720
-125.491699 48.920105
-125.515015 48.929077
-125.538208 48.938110
-125.561096 48.940674
-125.583801 48.943298
-125.599609 48.954712
-125.615295 48.966125
-125.669689 48.936487
-125.725688 48.908203
-125.781160 48.879504
-125.836043 48.850341
-125.890794 48.821097
-125.945534 48.791870
-126.000282 48.762679
-126.054929 48.733432
-126.109456 48.704114
-126.163891 48.674750
-126.218327 48.645413
-126.272757 48.616098
-126.327065 48.586713
-126.384356 48.555669
-126.449278 48.520412
-126.522829 48.480360
-126.606128 48.434845
-126.700469 48.383134
-126.807292 48.324376
-126.928228 48.257611
-127.064560 48.181307
-127.216444 48.092738
-127.382655 47.987946
-127.382542 47.837334
-127.382459 47.686719
-127.382407 47.536101
-127.382385 47.385480
-127.382393 47.234856
-127.382432 47.084230
-127.382500 46.933601
-127.382598 46.782969
-127.382726 46.632334
-127.382883 46.481697
-127.383069 46.331057
-127.383284 46.180414
-127.383528 46.029768
-127.383801 45.879119
-127.384103 45.728468
-127.384433 45.577814
-127.384791 45.427157
-127.385177 45.276497
-127.385592 45.125835
-127.386034 44.975169
-127.386505 44.824502
-127.387003 44.673831
-127.387528 44.523158
-127.388081 44.372482
-127.388661 44.221803
-127.389269 44.071121
-127.389903 43.920437
-127.390565 43.769751
-127.391253 43.619061
-127.391968 43.468369
-127.392710 43.317674
-127.393478 43.166977
nan nan
-124.037317 46.280996
-124.037052 46.281985
-124.036072 46.282435
-124.035183 46.283174
-124.033791 46.283034
-124.032385 46.282645
-124.030804 46.282650
-124.029161 46.282919
-124.027536 46.283065
-124.026153 46.283404
-124.025539 46.284475
-124.025305 46.285620
-124.025341 46.286780
-124.025378 46.287939
-124.025615 46.289088
-124.025796 46.290241
-124.025267 46.291317
-124.024055 46.291278
-124.023139 46.290215
-124.023067 46.288953
-124.022418 46.287869
-124.022316 46.286780
-124.022451 46.285568
-124.022105 46.284445
-124.021377 46.283408
-124.020436 46.282448
-124.019424 46.281530
-124.018110 46.280874
-124.016661 46.280260
-124.015893 46.279317
-124.015305 46.278314
-124.015051 46.277246
-124.014780 46.276178
-124.014403 46.275127
-124.014006 46.274079
-124.013498 46.273054
-124.012746 46.272105
-124.011897 46.271165
-124.011243 46.270255
-124.010524 46.269249
-124.009745 46.268310
-124.008933 46.267384
-124.007783 46.267868
-124.006844 46.268876
-124.004945 46.268384
-124.005193 46.267277
-124.005233 46.265972
-124.005578 46.264927
-124.006621 46.264132
-124.008035 46.264419
-124.009427 46.264888
-124.010786 46.265404
-124.011770 46.266227
-124.012726 46.267073
-124.013713 46.267901
-124.014743 46.268705
-124.015773 46.269508
-124.016802 46.270312
-124.017832 46.271115
-124.018916 46.271877
-124.020177 46.272502
-124.021438 46.273128
-124.022776 46.273618
-124.024312 46.273762
-124.025848 46.273907
-124.027365 46.273889
-124.028920 46.274196
-124.029395 46.275093
-124.030387 46.275931
-124.031592 46.276521
-124.032720 46.277414
-124.033575 46.278196
-124.034855 46.278949
-124.036008 46.279622
-124.037190 46.280305
nan nan
-123.990818 46.264919
-123.989260 46.264896
-123.987784 46.264570
-123.986725 46.263795
-123.985678 46.263063
-123.984131 46.262945
-123.982570 46.262952
-123.981011 46.263010
-123.979514 46.262734
-123.977957 46.262800
-123.976416 46.262973
-123.974887 46.263195
-123.973371 46.263454
-123.971841 46.263668
-123.970324 46.263917
-123.969264 46.264650
-123.968753 46.265672
-123.968024 46.266603
-123.966516 46.266536
-123.965192 46.266008
-123.964553 46.265043
-123.964104 46.263833
-123.964555 46.262886
-123.966086 46.262164
-123.968279 46.261778
-123.970771 46.261298
-123.973173 46.261342
-123.975152 46.261184
-123.977507 46.260852
-123.979872 46.260973
-123.981337 46.261361
-123.983426 46.261592
-123.985427 46.261858
-123.987711 46.262093
-123.989708 46.262160
-123.991578 46.261946
-123.993700 46.262097
-123.995257 46.262677
-123.993353 46.263230
-123.991488 46.263727
nan nan
-123.766296 46.206712
-123.766462 46.207493
-123.766421 46.208241
-123.766277 46.209052
-123.765627 46.209875
-123.764407 46.210702
-123.762526 46.211570
-123.760328 46.211842
-123.758797 46.212801
-123.757981 46.212878
-123.757871 46.212384
-123.758484 46.211342
-123.759385 46.210313
-123.759775 46.209491
-123.760488 46.208559
-123.761238 46.207456
-123.761937 46.206453
-123.763003 46.205771
-123.763869 46.205549
-123.765050 46.205649
-123.766079 46.206002
nan nan
-122.504581 47.339476
-122.520206 47.338500
-122.521304 47.360716
-122.522403 47.382872
-122.520205 47.401915
-122.518008 47.420897
-122.510195 47.443114
-122.502383 47.465269
-122.481203 47.486510
-122.460085 47.507689
-122.447878 47.485289
-122.435610 47.463072
-122.428897 47.442076
-122.422183 47.421080
-122.397708 47.403074
-122.373294 47.385069
-122.401126 47.375120
-122.428897 47.365111
-122.458987 47.352904
-122.489017 47.340697
nan nan
-122.557984 48.116089
-122.536805 48.107117
-122.515687 48.098328
-122.493409 48.094483
-122.471192 48.090698
-122.456727 48.069885
-122.442323 48.049316
-122.419984 48.042480
-122.397706 48.035705
-122.383301 48.023498
-122.368714 48.011474
-122.355103 47.986877
-122.341309 47.962524
-122.360718 47.934691
-122.379884 47.906920
-122.405579 47.913512
-122.431092 47.920287
-122.447877 47.951476
-122.464478 47.982482
-122.503114 47.975891
-122.541810 47.969116
-122.568788 47.999328
-122.595887 48.029297
-122.602479 48.055481
-122.609193 48.081726
-122.616212 48.108093
-122.623414 48.134522
-122.648011 48.143494
-122.672792 48.152527
-122.695008 48.172730
-122.717103 48.193115
-122.745912 48.207092
-122.774781 48.220886
-122.757386 48.248108
-122.739930 48.275086
-122.724488 48.296326
-122.708985 48.317505
-122.687684 48.343689
-122.674012 48.367493
-122.667604 48.383118
-122.669008 48.396302
-122.660890 48.398926
-122.652711 48.401673
-122.639284 48.402894
-122.625917 48.404114
-122.616212 48.404298
-122.606508 48.404481
-122.597780 48.401490
-122.589113 48.398682
-122.578493 48.381898
-122.567811 48.365296
-122.551027 48.348878
-122.534181 48.332276
-122.519410 48.316529
-122.504579 48.300721
-122.526795 48.288514
-122.549012 48.276307
-122.570313 48.288514
-122.591310 48.300721
-122.614991 48.280884
-122.638612 48.261109
-122.627198 48.238709
-122.607484 48.209107
-122.593690 48.189514
-122.582520 48.171692
-122.571412 48.153931
-122.564698 48.134888
nan nan
-123.712397 49.020508
-123.684382 49.012695
-123.656306 49.004883
-123.642207 48.983521
-123.628109 48.962280
-123.644405 48.938904
-123.666622 48.957520
-123.688777 48.976074
-123.700618 48.998291
nan nan
-123.599178 48.946716
-123.579098 48.937500
-123.559078 48.928284
-123.541683 48.920288
-123.524105 48.912720
-123.503598 48.898315
-123.482907 48.883911
-123.462095 48.872314
-123.441282 48.860718
-123.432798 48.853088
-123.424375 48.845276
-123.426207 48.829895
-123.428099 48.814697
-123.412291 48.806885
-123.396300 48.799072
-123.381102 48.787109
-123.365783 48.775330
-123.384093 48.762085
-123.407775 48.751282
-123.426879 48.734314
-123.448485 48.725098
-123.470214 48.716126
-123.484008 48.714722
-123.497802 48.713318
-123.510680 48.722473
-123.523497 48.731690
-123.536925 48.739075
-123.550109 48.746277
-123.556700 48.753296
-123.563109 48.760071
-123.555174 48.771729
-123.547178 48.783325
-123.547789 48.793274
-123.548399 48.803284
-123.558714 48.821900
-123.568906 48.840515
-123.575803 48.863892
-123.582699 48.887085
-123.590878 48.916870
nan nan
-123.405881 48.926086
-123.380002 48.916321
-123.354307 48.906677
-123.334104 48.897888
-123.313902 48.889282
-123.314818 48.878113
-123.315611 48.867126
-123.323424 48.868713
-123.331175 48.870483
-123.338804 48.869080
-123.346495 48.867676
-123.353697 48.863709
-123.360899 48.859924
-123.373411 48.863525
-123.385801 48.866882
-123.396909 48.872681
-123.408201 48.878296
-123.419675 48.888916
-123.431211 48.899475
-123.445615 48.913330
-123.459897 48.927124
-123.432919 48.926697
nan nan
-122.713196 48.610474
-122.692384 48.592896
-122.676026 48.575684
-122.678712 48.553284
-122.685609 48.543275
-122.705690 48.542725
-122.725709 48.542298
-122.732789 48.556885
-122.739808 48.571290
-122.736512 48.583130
-122.733277 48.594910
-122.727112 48.601929
nan nan
-123.301817 48.866089
-123.295409 48.870117
-123.289000 48.873901
-123.273314 48.867309
-123.257506 48.860474
-123.236998 48.844299
-123.216308 48.828125
-123.190490 48.816895
-123.164611 48.805725
-123.151916 48.782105
-123.139099 48.758301
-123.168396 48.745483
-123.197815 48.732483
-123.256714 48.748108
-123.315612 48.763672
-123.319884 48.782898
-123.324096 48.802307
-123.325316 48.815918
-123.326598 48.829712
-123.335326 48.838928
-123.343992 48.848083
-123.338377 48.852295
-123.332823 48.856506
-123.321593 48.853882
-123.310484 48.851685
-123.306212 48.858887
nan nan
-122.790894 48.635071
-122.792176 48.615296
-122.793397 48.595520
-122.783875 48.573487
-122.774415 48.551331
-122.773927 48.533509
-122.773378 48.515687
-122.794496 48.498475
-122.815614 48.481080
-122.811708 48.450684
-122.807923 48.420288
-122.831788 48.428528
-122.855714 48.436524
-122.874391 48.428894
-122.893006 48.421082
-122.907716 48.429871
-122.922425 48.438721
-122.935792 48.456482
-122.949098 48.474488
-122.949891 48.505677
-122.950685 48.536927
-122.974610 48.555726
-122.998597 48.574280
-123.018311 48.593323
-123.038209 48.612305
-123.022584 48.633484
-123.007020 48.654724
-122.986084 48.669495
-122.965210 48.684082
-122.935181 48.701477
-122.905090 48.718689
-122.868103 48.708924
-122.831177 48.699097
-122.787109 48.680725
-122.743286 48.662110
-122.767090 48.648682
nan nan
-123.403196 48.850891
-123.393187 48.847107
-123.383299 48.843323
-123.367674 48.836731
-123.352110 48.830322
-123.360777 48.818481
-123.369506 48.806519
-123.386412 48.819092
-123.403196 48.831482
-123.403196 48.841125
nan nan
-123.040406 48.570130
-123.014588 48.549927
-122.988893 48.529725
-122.990724 48.506104
-122.992494 48.482483
-123.021913 48.473877
-123.051576 48.465516
-123.098328 48.486878
-123.145020 48.508301
-123.162781 48.535889
-123.180603 48.563477
-123.168701 48.593079
-123.156800 48.622681
-123.127991 48.613098
-123.098999 48.603699
-123.069703 48.586914
nan nan
-125.050110 48.936707
-125.051697 48.925903
-125.058777 48.919311
-125.065796 48.912903
-125.076294 48.905701
-125.086914 48.898682
-125.101624 48.891480
-125.116211 48.884521
-125.129883 48.875488
-125.143311 48.866516
-125.158875 48.854309
-125.174377 48.841919
-125.187378 48.833679
-125.200317 48.825317
-125.213806 48.822082
-125.227295 48.818909
-125.215027 48.835083
-125.202698 48.851501
-125.189209 48.860107
-125.175781 48.868530
-125.164124 48.876526
-125.152527 48.884705
-125.144409 48.890503
